,start_station_name,end_station_name,value,start_lat,start_lon,end_lat,end_lon
22408,DeKalb Ave & S Portland Ave,6 Ave & 12 St,1.0,40.68967018552252,-73.97527355121376,40.6663181,-73.9854617
9071,44 Dr & Jackson Ave,21 St & Queens Plaza North,6.0,40.74718234,-73.9432635,40.75325964,-73.94335788
160313,E 1 St & 1 Ave,W 13 St & 7 Ave,19.0,40.72335597960796,-73.98864984512329,40.73781509,-73.99994661
121210,E 11 St & 3 Ave,Lexington Ave & E 29 St,4.0,40.73127,-73.98849,40.74311555376486,-73.98215353488922
51342,Putnam Ave & Wyckoff Ave,Central Ave & Weirfield St,2.0,40.69811,-73.90904,40.69055,-73.91181
139450,Carroll St & Columbia St,Prospect Park SW & Vanderbilt St,1.0,40.6830456,-74.00348559,40.65482,-73.973217
82067,3 Ave & E 72 St,E 48 St & 5 Ave,3.0,40.7699426,-73.96060712,40.75724567911726,-73.97805914282799
4684,W 47 St & 6 Ave,11 Ave & W 41 St,24.0,40.758154,-73.981957,40.76030096,-73.99884222
136375,8 Ave & W 38 St,Perry St & Bleecker St,1.0,40.75461,-73.99177,40.73535398,-74.00483091
75767,E 93 St & 2 Ave,E 25 St & 1 Ave,1.0,40.782454175279874,-73.9489196240902,40.7381765,-73.97738662
130444,Hudson St & Reade St,Mott St & Prince St,4.0,40.71625008,-74.0091059,40.72317958,-73.99480012
76777,Broadway & W 133 St,E 3 St & 1 Ave,1.0,40.8190344,-73.956156,40.72467721,-73.98783413
19360,7 St & 5 Ave,5 Ave & 3 St,10.0,40.6704922,-73.98541675,40.6728155,-73.98352355
137177,Hanson Pl & Ashland Pl,Pierrepont St & Monroe Pl,2.0,40.68506807308177,-73.97790759801863,40.69535693320225,-73.99344027042389
85113,W 100 St & Manhattan Ave,E 56 St & Madison Ave,3.0,40.795,-73.9645,40.761573,-73.972628
134368,Lefferts Pl & Franklin Ave,Ocean Pkwy & Church Ave,1.0,40.680342423,-73.9557689392,40.644718957635746,-73.97451460361481
99599,Montague St & Clinton St,Front St & Washington St,20.0,40.6942715,-73.9923272,40.70255088,-73.98940236
62994,Grand St & Havemeyer St,Delancey St & Eldridge St,2.0,40.71286844,-73.95698119,40.719383,-73.991479
104158,Allen St & Hester St,Grand St & Elizabeth St,12.0,40.71606,-73.99191,40.718822,-73.99596
15418,Broadway & W 58 St,35 St & 34 Ave,1.0,40.76695317,-73.98169333,40.7580583,-73.9242751
9073,45 Rd & 11 St,21 St & Queens Plaza North,1.0,40.74708586,-73.94977234,40.75325964,-73.94335788
137646,St Nicholas Ave & W 150 St,Pinehurst Ave & W 187 St,3.0,40.827212,-73.942722,40.855331,-73.937878
111014,E 50 St & Park Ave,Hudson St & W 13 St,2.0,40.757334,-73.974235,40.74005708567285,-74.0052741765976
11130,9 Ave & W 22 St,3 Ave & E 62 St,2.0,40.7454973,-74.00197139,40.76313,-73.96527
114086,E 44 St & 2 Ave,Kent Ave & N 7 St,1.0,40.75118387463277,-73.97138714790344,40.72036775298455,-73.96165072917938
153748,Riverside Dr & W 82 St,Thompson St & Bleecker St,1.0,40.78720869,-73.98128127,40.72840059450829,-73.99968780577183
140861,E 54 St & 1 Ave,Queens Plaza North & Crescent St,4.0,40.756265,-73.964179,40.75110165,-73.94073717
170671,W 25 St & 6 Ave,W 42 St & 6 Ave,22.0,40.74395411,-73.99144871,40.75492,-73.98455
99744,Devoe St & Morgan Ave,Frost St & Meeker Ave,7.0,40.713811,-73.93515,40.71766197083994,-73.94880026578903
32228,W 37 St & 10 Ave,Amsterdam Ave & W 66 St,2.0,40.75660359,-73.9979009,40.7746671,-73.98470567
88281,2 Ave & E 72 St,E 7 St & Ave C,1.0,40.7687620293096,-73.95840793848038,40.72412944090093,-73.97901266813278
152380,Myrtle Ave & Linden St,Stockholm St & Wilson Ave,3.0,40.69943,-73.91337,40.699304,-73.923044
139689,Plaza St West & Flatbush Ave,Prospect Park West & 8 St,37.0,40.6750207,-73.97111473,40.66514681533792,-73.97637605667114
57690,Mott St & Prince St,Clinton St & Tillary St,1.0,40.72317958,-73.99480012,40.696232971293156,-73.99142056703568
186192,Fulton St & Waverly Ave,Willoughby St & Ashland Pl,1.0,40.683238654603414,-73.96599590778351,40.69178,-73.97877
126661,Irving Ave & DeKalb Ave,Melrose St & Broadway,1.0,40.7027,-73.92095,40.697481,-73.935877
63721,6 Ave & Broome St,Division St & Bowery,7.0,40.72431,-74.00473,40.71419,-73.99673
120807,W 18 St & 6 Ave,Lexington Ave & E 24 St,16.0,40.73971301,-73.99456405,40.74025878,-73.98409214
79362,5 Ave & E 87 St,E 40 St & 5 Ave,4.0,40.78232260730881,-73.95987510681152,40.752062307,-73.9816324043
32429,Frederick Douglass Blvd & W 129 St,Amsterdam Ave & W 73 St,2.0,40.8125511,-73.9492286,40.77966809007312,-73.98093044757842
6749,E 102 St & 1 Ave,2 Ave & E 125 St,1.0,40.7869946,-73.94164802,40.802554,-73.933509
3172,27 St & Hunter St,1 St & 6 Ave,3.0,40.7485,-73.941275,40.672784,-73.979826
49031,Watts St & Greenwich St,Carmine St & 6 Ave,22.0,40.72405549,-74.00965965,40.73038599,-74.00214988
151147,W 13 St & 5 Ave,Stanton St & Norfolk St,3.0,40.735445,-73.99431,40.720747,-73.986274
120184,St Marks Pl & 4 Ave,Lexington Ave & Classon Ave,2.0,40.68197,-73.98034,40.68676793,-73.95928168
77696,Broadway & W 36 St,E 33 St & 1 Ave,14.0,40.75097711,-73.98765428,40.74322681432173,-73.97449783980846
168654,W 37 St & Broadway,W 36 St & 7 Ave,1.0,40.75227093837409,-73.98770570755005,40.752149,-73.989539
116740,Washington Park,Lafayette Ave & St James Pl,4.0,40.6917823,-73.9737299,40.68851534,-73.9647628
134042,E 7 St & Ave B,North Moore St & Greenwich St,10.0,40.7251285241158,-73.98131668567657,40.72019521437465,-74.0103006362915
145187,Fulton St & Irving Pl,Sands St & Jay St,1.0,40.68186,-73.959432,40.700119,-73.9862
164494,E 44 St & Lexington Ave,W 21 St & 6 Ave,9.0,40.752643,-73.974996,40.74173969,-73.99415556
150423,Union St & Bedford Ave,Stagg St & Union Ave,1.0,40.6691783,-73.9554162,40.70877084,-73.95095259
165454,Broad St & Bridge St,W 24 St & 7 Ave,1.0,40.70365182,-74.01167797,40.74487634,-73.99529885
26325,King St & Varick St,8 Ave & W 31 St,1.0,40.72789701409023,-74.00536268949507,40.7505853470215,-73.9946848154068
84463,1 Ave & E 110 St,E 55 St & 2 Ave,1.0,40.7923272,-73.9383,40.75797322,-73.96603308
3440,President St & Henry St,10 Ave & W 14 St,10.0,40.6828003,-73.99990419,40.741981599940225,-74.00831580162048
182550,Riverside Dr & W 78 St,Washington St & Laight St,1.0,40.78414472,-73.98362492,40.72231,-74.0106
142311,William St & Pine St,Riverside Dr & W 72 St,1.0,40.70717936,-74.00887308,40.78057799010334,-73.98562431335449
31120,E 4 St & Ave B,Allen St & Stanton St,2.0,40.723346832180155,-73.98265913128853,40.722055,-73.989111
55435,Christopher St & Greenwich St,Cleveland Pl & Spring St,16.0,40.73291553,-74.00711384,40.722103786686034,-73.99724900722504
42181,3 Ave & E 112 St,Broadway & W 122 St,3.0,40.795508,-73.941606,40.8120562,-73.9612547
20507,E 78 St & 2 Ave,5 Ave & E 72 St,3.0,40.7727966,-73.95577801,40.77282817,-73.96685276
142331,Adam Clayton Powell Blvd & W 123 St,Riverside Dr & W 78 St,1.0,40.8078316,-73.949373,40.78414472,-73.98362492
11003,Walton Ave & E 168 St,3 Ave & E 170 St,1.0,40.83649,-73.918316,40.834857,-73.903743
176124,E 33 St & 1 Ave,W 59 St & 10 Ave,5.0,40.74322681432173,-73.97449783980846,40.770513,-73.988038
72237,W 145 St & Amsterdam Ave,E 161 St & River Ave,1.0,40.825244,-73.947257,40.827883,-73.927111
87850,W 18 St & 6 Ave,E 68 St & 3 Ave,1.0,40.73971301,-73.99456405,40.76712840349542,-73.96224617958069
169424,W 31 St & 7 Ave,W 37 St & 5 Ave,19.0,40.749156,-73.9916,40.75038009,-73.98338988
141009,47 St & 3 Ave,Reade St & Broadway,2.0,40.649143,-74.012384,40.71450451,-74.00562789
28580,W 204 St & Nagle Ave,Academy St & Nagle Ave,1.0,40.863211,-73.920827,40.862562,-73.922661
83675,E 65 St & 2 Ave,E 51 St & Lexington Ave,3.0,40.76471851944339,-73.96222069859505,40.75714758,-73.97207836
132639,Broadway & Berry St,Nassau Ave & Newell St,4.0,40.71036129922581,-73.96530389785767,40.724812564400175,-73.94752621650696
177661,W 42 St & 8 Ave,W 76 St & Columbus Ave,13.0,40.7575699,-73.99098507,40.7801839724239,-73.97728532552719
76831,E 4 St & Ave B,E 3 St & 1 Ave,23.0,40.723346832180155,-73.98265913128853,40.72467721,-73.98783413
23462,E 9 St & 5 Ave,6 Ave & W 33 St,1.0,40.73275887045087,-73.99581670761108,40.74901271,-73.98848395
114106,Fulton St & Broadway,Kent Ave & N 7 St,1.0,40.711066,-74.009447,40.72036775298455,-73.96165072917938
55476,E 16 St & Irving Pl,Cleveland Pl & Spring St,6.0,40.735367055605394,-73.98797392845154,40.722103786686034,-73.99724900722504
72199,Gerard Ave & E 165 St,E 161 St & River Ave,1.0,40.83173,-73.922394,40.827883,-73.927111
103887,Isham St & Broadway,Grand Concourse & E 167 St,1.0,40.86788,-73.919685,40.834263,-73.917641
105754,E 1 St & 1 Ave,Greene St & Prince St,3.0,40.72335597960796,-73.98864984512329,40.72511734422387,-73.99930492043495
4732,2 Ave & E 29 St,11 Ave & W 59 St,4.0,40.741723510974715,-73.97809267044067,40.77149671054441,-73.99046033620834
35604,S 3 St & Bedford Ave,Barrow St & Hudson St,2.0,40.71260486,-73.96264403,40.73172428,-74.00674436
180567,Division St & Bowery,Warren St & W Broadway,5.0,40.71419,-73.99673,40.71473993,-74.00910627
163598,E 47 St & Park Ave,W 20 St & 10 Ave,1.0,40.75510267,-73.97498696,40.745686,-74.005141
68135,E 88 St & 1 Ave,E 115 St & Madison Ave,3.0,40.778301,-73.9488134,40.7989445,-73.944846
167498,Kent Ave & N 7 St,W 31 St & 7 Ave,1.0,40.72036775298455,-73.96165072917938,40.749156,-73.9916
7825,Greenwich Ave & 8 Ave,2 Ave & E 72 St,1.0,40.7390169121,-74.0026376103,40.7687620293096,-73.95840793848038
98887,Riverside Dr & W 78 St,Frederick Douglass Blvd & W 139 St,2.0,40.78414472,-73.98362492,40.81900581806558,-73.94476890563965
84723,9 Ave & W 22 St,E 56 St & 3 Ave,2.0,40.7454973,-74.00197139,40.75934501,-73.96759673
134735,Central Ave & Woodbine St,Onderdonk Ave & Gates Ave,1.0,40.69296,-73.91605,40.70413,-73.90737
27979,E 10 St & 2 Ave,9 Ave & W 22 St,1.0,40.72970805644994,-73.9865979552269,40.7454973,-74.00197139
96844,Mercer St & Bleecker St,Forsyth St & Canal St,4.0,40.72706363348306,-73.99662137031554,40.7158155,-73.99422366
83696,E 97 St & 3 Ave,E 51 St & Lexington Ave,1.0,40.7859201,-73.94860294,40.75714758,-73.97207836
10702,Windsor Pl & 8 Ave,3 Ave & Carroll St,1.0,40.660906,-73.983074,40.677027,-73.9865
142193,E 82 St & East End Ave,Riverside Dr & W 72 St,1.0,40.7724607,-73.9468208,40.78057799010334,-73.98562431335449
114612,Clinton St & Union St,King St & Varick St,1.0,40.6831164,-73.99785267,40.72789701409023,-74.00536268949507
66117,Crescent St & Ditmars Blvd,E 102 St & 1 Ave,1.0,40.7787185,-73.9145645,40.7869946,-73.94164802
106961,W 63 St & Broadway,Greenwich St & Perry St,1.0,40.77163851,-73.98261428,40.73498,-74.00697
16808,Lefferts Pl & Franklin Ave,4 Ave & 9 St,1.0,40.680342423,-73.9557689392,40.6705135,-73.98876585
128519,Clermont Ave & Lafayette Ave,Monroe St & Bedford Ave,18.0,40.68764484,-73.96968902,40.6851443,-73.95380904
2179,12 Ave & W 125 St,1 Ave & E 68 St,11.0,40.818299,-73.960405,40.76500525,-73.95818491
138155,Union St & 4 Ave,Plaza St East & Flatbush Ave,3.0,40.6772744,-73.98282002,40.673134,-73.969106
39546,Goulden Ave & W 197 St,Botanical Sq & Webster Ave,1.0,40.87156,-73.89714,40.86814,-73.88145
155206,Adelphi St & Myrtle Ave,Union St & Bedford Ave,2.0,40.69308257,-73.97178913,40.6691783,-73.9554162
59306,Pioneer St & Van Brunt St,Commerce St & Van Brunt St,7.0,40.679043,-74.011169,40.6812117,-74.00860912
178471,Washington St & Gansevoort St,W 87 St & Amsterdam Ave,1.0,40.739323,-74.008119,40.78839,-73.9747
167362,Allen St & Rivington St,W 31 St & 7 Ave,4.0,40.72019576,-73.98997825,40.749156,-73.9916
18581,5 St & 6 Ave,46 St & 7 Ave,1.0,40.6704836,-73.98208968,40.644743,-74.003754
93883,Central Park W & W 91 St,E 97 St & Madison Ave,8.0,40.788664991278836,-73.96680057048798,40.787801,-73.953559
117187,Driggs Ave & N 9 St,Lafayette St & Jersey St,2.0,40.71816969454208,-73.95520135760307,40.72456089,-73.99565293
159679,Carmine St & 6 Ave,W 12 St & Hudson St,5.0,40.73038599,-74.00214988,40.73752993301071,-74.00558933615685
29564,3 Ave & E 71 St,Adam Clayton Powell Blvd & W 141 St,1.0,40.76879,-73.9614,40.819241,-73.941057
153826,Atlantic Ave & Fort Greene Pl,Throop Ave & Myrtle Ave,3.0,40.68382604,-73.97632328,40.69622937,-73.94371094
160095,E 45 St & 3 Ave,W 13 St & 5 Ave,2.0,40.75255434,-73.97282625,40.735445,-73.99431
137313,Evergreen Ave & Noll St,Pike St & E Broadway,2.0,40.70106,-73.93318,40.71406667,-73.99293911
71732,Madison St & Montgomery St,E 16 St & 5 Ave,1.0,40.713126,-73.984844,40.73726186,-73.99238967
62536,Pacific St & Nevins St,Dean St & Hoyt St,5.0,40.6853761,-73.98302136,40.6864442,-73.98759104
78222,W 35 St & Dyer Ave,E 33 St & 5 Ave,12.0,40.754691750226016,-73.99740189313889,40.74765947,-73.98490707
43221,W 27 St & 7 Ave,Broadway & W 25 St,43.0,40.74665,-73.99392,40.74286877312112,-73.98918628692627
167983,Jackson St & Leonard St,W 34 St & 11 Ave,1.0,40.71638031973561,-73.94821286201477,40.75594159,-74.0021163
127581,E 23 St & 1 Ave,Meserole Ave & Manhattan Ave,1.0,40.736502,-73.97809472,40.72708584,-73.95299117
16723,53 St & 4 Ave,4 Ave & 9 St,4.0,40.644862,-74.014531,40.6705135,-73.98876585
64189,Pierrepont St & Monroe Pl,Dock St & Front St,4.0,40.69535693320225,-73.99344027042389,40.702709,-73.99253
20998,Madison Ave & E 82 St,5 Ave & E 87 St,8.0,40.7781314,-73.96069399,40.78232260730881,-73.95987510681152
81516,Jay St & Tech Pl,E 47 St & 2 Ave,1.0,40.695065,-73.987167,40.75323098,-73.97032517
135776,Columbus Ave & W 72 St,Park Pl & Church St,2.0,40.7770575,-73.97898475,40.71334184275907,-74.00935515761375
54761,Warren St & Court St,Clark St & Henry St,1.0,40.686371,-73.99383324,40.69760127,-73.99344559
114075,Driggs Ave & Lorimer St,Kent Ave & N 7 St,16.0,40.72179134,-73.9504154,40.72036775298455,-73.96165072917938
159569,Lenox Ave & W 115 St,W 116 St & Broadway,1.0,40.8011939,-73.9500739,40.8082,-73.9641
167088,Broadway & E 21 St,W 30 St & 10 Ave,9.0,40.739888408589955,-73.98958593606949,40.752694,-74.002353
91048,Broadway & W 41 St,E 82 St & East End Ave,3.0,40.75513557,-73.98658032,40.7724607,-73.9468208
15934,31 Ave & 30 St,36 St & Ditmars Blvd,10.0,40.7647,-73.9240312,40.774306,-73.908335
2310,Clark St & Henry St,1 Ave & E 68 St,5.0,40.69760127,-73.99344559,40.76500525,-73.95818491
37911,6 Ave & 9 St,Berkeley Pl & 7 Ave,26.0,40.668127,-73.98377641,40.675146838709786,-73.97523209452629
164293,West St & Chambers St,W 20 St & 8 Ave,5.0,40.71754834,-74.01322069,40.74345335,-74.00004031
164895,E 51 St & 1 Ave,W 22 St & 10 Ave,3.0,40.75455731,-73.96592976,40.74691959,-74.00451887
56215,Henry St & Middagh St,Clinton Ave & Myrtle Ave,1.0,40.7003,-73.991581,40.693261,-73.968896
37010,Grand Ave & Bergen St,Bergen St & 4 Ave,12.0,40.678045,-73.962408,40.68256425759694,-73.9798977971077
159359,W 53 St & 10 Ave,W 113 St & Broadway,1.0,40.76669671,-73.99061728,40.805973,-73.964928
162744,Inwood Ave & W 170 St,W 170 St & University Ave,2.0,40.840536,-73.919228,40.84207,-73.926075
138645,Sunken Meadow Comfort Station,Pleasant Ave & E 120 St,4.0,40.79558,-73.91906,40.7974772,-73.9311847
144978,Franklin Ave & St Marks Ave,S Portland Ave & Hanson Pl,3.0,40.6758324,-73.9561677,40.68539567,-73.97431458
86017,E 85 St & 3 Ave,E 58 St & Madison Ave,2.0,40.77801203,-73.95407149,40.76302594280519,-73.97209525108337
96135,Grand Ave & Bergen St,Flatbush Ave & Ocean Ave,3.0,40.678045,-73.962408,40.663657,-73.963014
76311,E 16 St & Irving Pl,E 27 St & 1 Ave,36.0,40.735367055605394,-73.98797392845154,40.739445,-73.976806
165670,W 63 St & Broadway,W 24 St & 7 Ave,2.0,40.77163851,-73.98261428,40.74487634,-73.99529885
32854,5 Ave & E 103 St,Amsterdam Ave & W 82 St,3.0,40.7922553,-73.95249933,40.78524672,-73.97667321
134220,Driggs Ave & N 9 St,Nostrand Ave & Myrtle Ave,1.0,40.71816969454208,-73.95520135760307,40.69527008,-73.95238108
39213,5 St & 6 Ave,Bond St & Bergen St,2.0,40.6704836,-73.98208968,40.6849668,-73.98620772
14165,31 St & Thomson Ave,31 St & Thomson Ave,16.0,40.74469738,-73.93540375,40.74469738,-73.93540375
177056,8 Ave & W 38 St,W 70 St & Amsterdam Ave,15.0,40.75461,-73.99177,40.77748046,-73.98288594
76585,E 25 St & 2 Ave,E 27 St & Park Ave S,21.0,40.73912601,-73.97973776,40.74275179648995,-73.9847157150507
45364,W 26 St & 10 Ave,Broadway & W 58 St,1.0,40.749717753,-74.002950346,40.76695317,-73.98169333
24022,E 15 St & 3 Ave,6 Ave & W 45 St,5.0,40.734232,-73.986923,40.756951,-73.982631
33315,Stagg St & Morgan Ave,Ashland Pl & Dekalb Ave,1.0,40.710681,-73.93372,40.690065,-73.978776
12549,24 Ave & 29 St,30 Ave & 41 St,10.0,40.7729,-73.916142,40.763422,-73.914142
28436,W 47 St & 10 Ave,9 Ave & W 45 St,44.0,40.76269882,-73.99301222,40.76019252,-73.9912551
80927,Queens Plaza North & Crescent St,E 44 St & Lexington Ave,2.0,40.75110165,-73.94073717,40.752643,-73.974996
77768,E 45 St & 3 Ave,E 33 St & 1 Ave,11.0,40.75255434,-73.97282625,40.74322681432173,-73.97449783980846
160662,Central Park North & Adam Clayton Powell Blvd,W 140 St & Riverside Dr,1.0,40.799484,-73.955613,40.824013,-73.954743
55474,E 15 St & 3 Ave,Cleveland Pl & Spring St,9.0,40.734232,-73.986923,40.722103786686034,-73.99724900722504
121842,Adam Clayton Powell Blvd & W 138 St,Lincoln Ave & E 134 St,1.0,40.81695971032464,-73.9422959089279,40.808484,-73.928803
183997,W 42 St & Dyer Ave,West End Ave & W 60 St,17.0,40.75898481399634,-73.99379968643188,40.77237,-73.99005
96772,E 53 St & Lexington Ave,Forsyth St & Canal St,1.0,40.75828065,-73.97069431,40.7158155,-73.99422366
106347,Willoughby Ave & Hall St,Greenwich Ave & 8 Ave,1.0,40.69196035,-73.96536851,40.7390169121,-74.0026376103
68255,E 82 St & East End Ave,E 116 St & 2 Ave,1.0,40.7724607,-73.9468208,40.796879,-73.937261
179090,Carlton Ave & Flushing Ave,W 92 St & Broadway,1.0,40.697787,-73.973736,40.7921,-73.9739
181557,W 17 St & 8 Ave,Washington Pl & 6 Ave,5.0,40.74177603,-74.00149746,40.73224119,-74.00026394
169437,W 42 St & Dyer Ave,W 37 St & 5 Ave,7.0,40.75898481399634,-73.99379968643188,40.75038009,-73.98338988
128837,Bergen St & Smith St,Monroe St & Tompkins Ave,3.0,40.6867443,-73.99063168,40.686203,-73.944694
14900,Forsyth St & Canal St,34 St & 4 Ave,1.0,40.7158155,-73.99422366,40.655278,-74.003101
119074,Greenwich St & Perry St,Leonard St & Church St,2.0,40.73498,-74.00697,40.717571,-74.005549
47004,Stagg St & Union Ave,Bushwick Ave & McKibbin St,3.0,40.70877084,-73.95095259,40.705517,-73.93936
32567,11 Ave & W 41 St,Amsterdam Ave & W 79 St,4.0,40.76030096,-73.99884222,40.7829391,-73.9786517
136828,1 Ave & E 6 St,Pier 40 - Hudson River Park,1.0,40.72633085971696,-73.98616880178452,40.7277140777778,-74.01129573583603
147376,Canal St & Rutgers St,Spring St & Hudson St,2.0,40.71427487,-73.98990025,40.72583996792375,-74.0076532959938
24290,Carroll St & Washington Ave,6 St & 7 Ave,3.0,40.6686744,-73.9618148,40.6686627,-73.97988067
89316,Division Ave & Hooper St,E 74 St & 1 Ave,1.0,40.70684203101325,-73.9544353965357,40.7689738,-73.95482273
92337,E 81 St & York Ave,E 89 St & 3 Ave,8.0,40.7728384,-73.94989233,40.7806284,-73.9521667
113321,2 Ave & E 99 St,Jerome Ave & Ogden Ave,1.0,40.7862586,-73.94552579,40.829797,-73.931015
112064,Montrose Ave & Bushwick Ave,Irving Ave & Harman St,4.0,40.70767788,-73.94016171,40.70108,-73.9179
61690,Driggs Ave & N 9 St,DeKalb Ave & Hudson Ave,1.0,40.71816969454208,-73.95520135760307,40.689888,-73.981013
4160,President St & 4 Ave,11 Ave & Prospect Ave,7.0,40.676757,-73.983262,40.65629,-73.977335
12151,Flushing Ave & Vanderbilt Ave,3 St & 7 Ave,1.0,40.697950315695444,-73.97077560424805,40.6703837,-73.97839676
145784,Columbia St & Degraw St,Schermerhorn St & Court St,5.0,40.6859296,-74.00242364,40.6910363748993,-73.99201065301895
160889,Amsterdam Ave & W 156 St,W 146 St & Broadway,4.0,40.832081,-73.942386,40.826969,-73.949738
158846,E 88 St & 1 Ave,W 107 St & Columbus Ave,1.0,40.778301,-73.9488134,40.7997568,-73.9621128676
159174,W 51 St & 6 Ave,W 11 St & 6 Ave,3.0,40.7606597,-73.98042047,40.73532427,-73.99800419
118926,Powers St & Olive St,Leonard St & Boerum St,1.0,40.71323,-73.93894,40.70583339,-73.94644578
92857,W 25 St & 6 Ave,E 9 St & 5 Ave,6.0,40.74395411,-73.99144871,40.73275887045087,-73.99581670761108
176750,W 48 St &  Rockefeller Plaza,W 64 St & Thelonious Monk Circle,4.0,40.75776935448309,-73.97929430007935,40.77515953434235,-73.98918695747852
39358,7 St & 5 Ave,Bond St & Fulton St,2.0,40.6704922,-73.98541675,40.6896218879,-73.9830426872
9682,24 Ave & 29 St,25 Ave & 41 St,1.0,40.7729,-73.916142,40.767666,-73.910963
161173,Amsterdam Ave & W 125 St,W 15 St & 10 Ave,1.0,40.813358,-73.956461,40.742753828659026,-74.00747358798981
132325,38 St & 30 Ave,N 6 St & Bedford Ave,1.0,40.764174520197685,-73.91583994030952,40.71745169,-73.95850939
39802,Court St & State St,Bridge St & York St,5.0,40.6902375,-73.99203074,40.70133448066992,-73.98471236228943
11846,Myrtle Ave & Fleet Pl,3 Ave & Schermerhorn St,3.0,40.693534,-73.981909,40.68683208,-73.9796772
132948,Clinton St & Grand St,Nassau St & Navy St,3.0,40.71573792143338,-73.98698994965027,40.69839895,-73.98068914
126430,N 12 St & Bedford Ave,McKibbin St & Manhattan Ave,8.0,40.72079821,-73.95484712,40.70510918,-73.94407279
